Date,Open,High,Low,Close,Adj Close,Volume
2016-03-23,204.110001,204.330002,203.009995,203.210007,184.848236,81052500
2016-03-24,202.000000,203.160004,201.740005,203.119995,184.766357,84360900
2016-03-28,203.610001,203.860001,202.710007,203.240005,184.875488,62408200
2016-03-29,202.759995,205.250000,202.399994,205.119995,186.585632,92922900
2016-03-30,206.300003,206.869995,205.589996,206.020004,187.404327,86365300
2016-03-31,205.910004,206.410004,205.330002,205.520004,186.949509,94584100
2016-04-01,204.350006,207.139999,203.979996,206.919998,188.222961,114423500
2016-04-04,206.830002,207.070007,205.889999,206.250000,187.613495,63497000
2016-04-05,204.669998,206.259995,203.889999,204.190002,185.739670,99662200
2016-04-06,204.190002,206.490005,203.979996,206.419998,187.768158,91839800
2016-04-07,205.139999,205.559998,203.089996,203.949997,185.521332,113859000
2016-04-08,205.339996,205.850006,203.869995,204.500000,186.021622,95040600
2016-04-11,205.250000,206.070007,203.910004,204.020004,185.585037,83757500
2016-04-12,204.220001,206.250000,203.699997,205.919998,187.313339,115350600
2016-04-13,207.000000,208.100006,206.839996,208.000000,189.205368,96336400
2016-04-14,208.070007,208.600006,207.600006,208.009995,189.214478,65212900
2016-04-15,208.009995,208.169998,207.399994,207.779999,189.005249,75761600
2016-04-18,207.779999,209.279999,207.000000,209.240005,190.333344,82531000
2016-04-19,209.740005,210.199997,208.940002,209.899994,190.933685,88316100
2016-04-20,209.949997,210.919998,209.389999,210.100006,191.115616,81100300
2016-04-21,210.119995,210.250000,208.649994,208.970001,190.087769,85695000
2016-04-22,208.550003,209.289993,207.910004,208.970001,190.087769,99251700
2016-04-25,208.259995,208.660004,207.539993,208.610001,189.760254,66166500
2016-04-26,209.039993,209.520004,208.360001,208.919998,190.042282,75864200
2016-04-27,208.470001,209.809998,208.050003,209.350006,190.433411,77329400
2016-04-28,208.460007,209.759995,206.960007,207.449997,188.705063,97216200
2016-04-29,206.720001,207.130005,205.029999,206.330002,187.686279,142424100
2016-05-02,206.919998,208.179993,206.410004,207.970001,189.178101,62188000
2016-05-03,206.520004,206.800003,205.279999,206.160004,187.531647,106422100
2016-05-04,204.990005,205.850006,204.419998,205.009995,186.485535,92243800
2016-05-05,205.559998,205.979996,204.470001,204.970001,186.449203,67619200
2016-05-06,204.059998,205.770004,203.880005,205.720001,187.131424,89315000
2016-05-09,205.570007,206.399994,205.360001,205.889999,187.286041,74374900
2016-05-10,206.720001,208.470001,206.639999,208.449997,189.614746,77472200
2016-05-11,207.910004,208.539993,206.500000,206.500000,187.840927,81727000
2016-05-12,207.289993,207.490005,205.369995,206.559998,187.895508,89586300
2016-05-13,206.210007,206.860001,204.380005,204.759995,186.258133,96474600
2016-05-16,204.960007,207.339996,204.889999,206.779999,188.095657,77486800
2016-05-17,206.460007,206.800003,204.229996,204.850006,186.340057,114924900
2016-05-18,204.440002,206.300003,203.630005,204.910004,186.394577,120062100
2016-05-19,204.059998,204.539993,202.779999,204.199997,185.748718,115430500
2016-05-20,204.919998,206.100006,204.860001,205.490005,186.922195,104990400
2016-05-23,205.509995,205.839996,204.990005,205.210007,186.667496,58682600
2016-05-24,206.169998,208.240005,206.139999,207.869995,189.087112,93537800
2016-05-25,208.669998,209.770004,207.869995,209.279999,190.369705,76621400
2016-05-26,209.440002,209.710007,208.970001,209.339996,190.424301,55280700
2016-05-27,209.529999,210.250000,209.470001,210.240005,191.243011,64211200
2016-05-31,210.559998,210.690002,209.179993,209.839996,190.879135,109879400
2016-06-01,209.119995,210.479996,208.889999,210.270004,191.270309,69936200
2016-06-02,209.800003,210.929993,209.240005,210.910004,191.852432,63044700
2016-06-03,210.250000,210.690002,208.860001,210.279999,191.279388,101757100
2016-06-06,210.699997,211.770004,210.509995,211.350006,192.252701,64887000
2016-06-07,211.529999,212.339996,211.500000,211.679993,192.552856,60974800
2016-06-08,211.839996,212.520004,211.690002,212.369995,193.180527,66170900
2016-06-09,211.509995,212.220001,211.190002,212.080002,192.916718,73786900
2016-06-10,210.460007,210.860001,209.429993,210.070007,191.088379,113829200
2016-06-13,209.360001,210.369995,208.350006,208.449997,189.614746,117751200
2016-06-14,208.000000,208.740005,206.919998,208.039993,189.241791,125059300
2016-06-15,208.039993,209.360001,207.529999,207.750000,188.977982,109124500
2016-06-16,207.750000,208.570007,205.589996,208.369995,189.541931,149533100
2016-06-17,207.169998,207.199997,205.750000,206.520004,188.836075,117055700
2016-06-20,208.820007,209.610001,207.750000,207.850006,190.052185,82789600
2016-06-21,208.300003,208.919998,207.779999,208.440002,190.591690,72461700
2016-06-22,208.649994,209.500000,207.929993,208.100006,190.280792,95560500
2016-06-23,209.809998,210.869995,209.270004,210.809998,192.758713,102731400
2016-06-24,203.630005,210.850006,202.720001,203.240005,185.836945,333444400
2016-06-27,201.589996,201.600006,198.649994,199.600006,182.508606,230775800
2016-06-28,201.479996,203.229996,201.119995,203.199997,185.800385,159382400
2016-06-29,204.839996,206.929993,204.720001,206.660004,188.964081,137328600
2016-06-30,207.210007,209.539993,206.559998,209.479996,191.542572,165021900
2016-07-01,209.479996,210.490005,209.289993,209.919998,191.944946,106055300
2016-07-05,208.949997,209.080002,207.710007,208.410004,190.564194,109803700
2016-07-06,207.830002,209.800003,207.059998,209.660004,191.707199,96021500
2016-07-07,209.869995,210.649994,208.630005,209.529999,191.588303,85593800
2016-07-08,211.050003,212.940002,210.779999,212.649994,194.441162,133971000
2016-07-11,213.190002,214.070007,212.949997,213.399994,195.126953,73633900
2016-07-12,214.529999,215.300003,213.429993,214.949997,196.544189,101275600
2016-07-13,215.440002,215.449997,214.350006,214.919998,196.516769,87324100
2016-07-14,216.399994,216.669998,215.660004,216.119995,197.614014,91230900
2016-07-15,216.779999,217.009995,215.309998,215.830002,197.348877,107155400
2016-07-18,215.970001,216.600006,215.669998,216.410004,197.879181,58725900
2016-07-19,215.919998,216.229996,215.630005,216.190002,197.678040,54345700
2016-07-20,216.190002,217.369995,216.190002,217.089996,198.500961,58159500
2016-07-21,216.960007,217.220001,215.750000,216.270004,197.751221,67777300
2016-07-22,216.410004,217.300003,216.100006,217.240005,198.638123,62787500
2016-07-25,217.000000,217.059998,215.970001,216.649994,198.098648,55873100
2016-07-26,216.529999,217.169998,215.759995,216.750000,198.190094,70080500
2016-07-27,217.190002,217.270004,215.619995,216.520004,197.979782,84083900
2016-07-28,216.289993,217.110001,215.750000,216.770004,198.208344,65035700
2016-07-29,216.460007,217.539993,216.130005,217.119995,198.528381,79519400
2016-08-01,217.190002,217.649994,216.410004,216.940002,198.363800,73311400
2016-08-02,216.649994,216.830002,214.570007,215.550003,197.092850,92295500
2016-08-03,215.479996,216.250000,215.130005,216.179993,197.668869,53993600
2016-08-04,216.309998,216.779999,214.250000,216.410004,197.879181,46585500
2016-08-05,216.410004,218.229996,216.410004,218.179993,199.497635,71892200
2016-08-08,218.399994,218.520004,217.740005,218.050003,199.378769,39906500
2016-08-09,218.130005,218.759995,217.800003,218.179993,199.497635,51251700
2016-08-10,218.309998,218.399994,217.229996,217.639999,199.003876,57941100
2016-08-11,218.259995,218.940002,217.949997,218.649994,199.927399,72504300
2016-08-12,218.289993,218.710007,217.990005,218.460007,199.753647,61313500
2016-08-15,218.889999,219.500000,218.880005,219.089996,200.329742,49813500
2016-08-16,218.600006,218.679993,217.960007,217.960007,199.296494,53213600
2016-08-17,218.000000,218.529999,217.020004,218.369995,199.671371,75134300
2016-08-18,218.339996,218.899994,218.210007,218.860001,200.119415,52989300
2016-08-19,218.309998,218.750000,217.740005,218.539993,199.826843,75443000
2016-08-22,218.259995,218.800003,217.830002,218.529999,199.817657,61368800
2016-08-23,219.250000,219.600006,218.899994,218.970001,200.219971,53399200
2016-08-24,218.800003,218.910004,217.360001,217.850006,199.195908,71728900
2016-08-25,217.399994,218.190002,217.220001,217.699997,199.058746,69224800
2016-08-26,217.919998,219.119995,216.250000,217.289993,198.683853,122506300
2016-08-29,217.440002,218.669998,217.399994,218.360001,199.662231,70502200
2016-08-30,218.259995,218.589996,217.350006,218.000000,199.333054,58114500
2016-08-31,217.610001,217.750000,216.470001,217.380005,198.766159,85269500
2016-09-01,217.369995,217.729996,216.029999,217.389999,198.775284,97844200
2016-09-02,218.389999,218.869995,217.699997,218.369995,199.671371,79293900
2016-09-06,218.699997,219.119995,217.860001,219.029999,200.274857,56702100
2016-09-07,218.839996,219.220001,218.300003,219.009995,200.256561,76554900
2016-09-08,218.619995,218.940002,218.149994,218.509995,199.799377,74102900
2016-09-09,216.970001,217.029999,213.250000,213.279999,195.017227,221589100
2016-09-12,212.389999,216.809998,212.309998,216.339996,197.815155,168110900
2016-09-13,214.839996,215.149994,212.500000,213.229996,194.971451,182828800
2016-09-14,213.289993,214.699997,212.500000,213.149994,194.898346,134185500
2016-09-15,212.960007,215.729996,212.750000,215.279999,196.845917,134427900
2016-09-16,213.479996,213.690002,212.570007,213.369995,196.085022,155236400
2016-09-19,214.130005,214.880005,213.029999,213.410004,196.121780,80250500
2016-09-20,214.410004,214.589996,213.380005,213.419998,196.130997,69665300
2016-09-21,214.240005,216.029999,213.440002,215.820007,198.336563,110284400
2016-09-22,217.000000,217.529999,216.710007,217.179993,199.586380,76678700
2016-09-23,216.720001,216.880005,215.880005,215.990005,198.492813,73630900
2016-09-26,215.020004,215.229996,214.009995,214.240005,196.884567,89827300
2016-09-27,214.050003,215.679993,213.619995,215.570007,198.106812,78494800
2016-09-28,215.830002,216.820007,214.710007,216.639999,199.090118,87411000
2016-09-29,216.399994,216.869995,214.039993,214.679993,197.288910,128070600
2016-09-30,215.649994,217.119995,215.360001,216.300003,198.777664,117202900
2016-10-03,215.820007,216.039993,215.039993,215.779999,198.299774,83512100
2016-10-04,215.910004,216.169998,213.990005,214.679993,197.288910,119948100
2016-10-05,215.410004,216.130005,215.330002,215.630005,198.161942,72816000
2016-10-06,215.369995,216.039993,214.740005,215.779999,198.299774,62927400
2016-10-07,216.100006,216.300003,214.190002,215.039993,197.619751,89788300
2016-10-10,216.160004,216.699997,215.990005,216.160004,198.649017,51855000
2016-10-11,215.660004,215.740005,212.580002,213.429993,196.140182,130367400
2016-10-12,213.589996,214.320007,213.009995,213.710007,196.397507,73866100
2016-10-13,212.160004,213.589996,211.210007,213.009995,195.754211,101357000
2016-10-14,214.149994,214.690002,213.029999,213.119995,195.855316,93346200
2016-10-17,213.089996,213.389999,212.169998,212.380005,195.175232,58275700
2016-10-18,214.240005,214.309998,213.270004,213.710007,196.397507,76869700
2016-10-19,214.020004,214.639999,213.600006,214.279999,196.921326,66519200
2016-10-20,213.869995,214.529999,213.110001,213.880005,196.553741,73639800
2016-10-21,213.880005,214.080002,212.759995,213.979996,196.645615,89089100
2016-10-24,215.000000,215.320007,214.479996,214.889999,197.481918,60146600
2016-10-25,214.679993,214.979996,213.979996,214.169998,196.820190,66542300
2016-10-26,213.210007,214.419998,212.929993,213.740005,196.425064,75705500
2016-10-27,214.580002,214.619995,213.080002,213.169998,195.901245,77220200
2016-10-28,213.139999,213.929993,211.710007,212.539993,195.322281,140623200
2016-10-31,212.929993,213.190002,212.360001,212.550003,195.331467,61272500
2016-11-01,212.929993,212.990005,209.600006,211.009995,193.916214,122781800
2016-11-02,210.649994,211.100006,209.229996,209.740005,192.749100,103330800
2016-11-03,209.990005,210.240005,208.460007,208.779999,191.866867,88939300
2016-11-04,208.910004,209.889999,208.380005,208.550003,191.655472,109122100
2016-11-07,208.550003,213.190002,208.550003,213.149994,195.882843,109794900
2016-11-08,212.690002,214.770004,212.380005,214.110001,196.765076,106772100
2016-11-09,212.369995,217.100006,212.339996,216.380005,198.851212,258429000
2016-11-10,217.300003,218.309998,215.220001,216.919998,199.347443,172113300
2016-11-11,216.080002,216.699997,215.320007,216.419998,198.887939,100552700
2016-11-14,217.029999,217.270004,215.720001,216.589996,199.044205,94580000
2016-11-15,217.039993,218.279999,216.800003,218.279999,200.597275,91652600
2016-11-16,217.559998,218.139999,217.419998,217.869995,200.220474,65617700
2016-11-17,218.050003,219.059998,217.919998,218.990005,201.249771,69797200
2016-11-18,219.070007,219.270004,218.289993,218.500000,200.799454,86265800
2016-11-21,219.169998,220.179993,219.000000,220.149994,202.315781,72402600
2016-11-22,220.509995,220.789993,219.729996,220.580002,202.710999,67429000
2016-11-23,219.979996,220.759995,219.750000,220.699997,202.821228,56620200
2016-11-25,221.100006,221.559998,221.009995,221.520004,203.574799,37872300
2016-11-28,221.160004,221.479996,220.360001,220.479996,202.619080,76572500
2016-11-29,220.520004,221.440002,220.169998,220.910004,203.014267,69886700
2016-11-30,221.630005,221.820007,220.309998,220.380005,202.527191,113291800
2016-12-01,220.729996,220.729996,219.149994,219.570007,201.782791,79040500
2016-12-02,219.669998,220.250000,219.259995,219.679993,201.883835,74840300
2016-12-05,220.649994,221.399994,220.419998,221.000000,203.096924,67837800
2016-12-06,221.220001,221.740005,220.660004,221.699997,203.740234,59877400
2016-12-07,221.520004,224.669998,221.380005,224.600006,206.405289,110738100
2016-12-08,224.570007,225.699997,224.259995,225.149994,206.910736,99714400
2016-12-09,225.410004,226.529999,225.369995,226.509995,208.160538,88005800
2016-12-12,226.399994,226.960007,225.759995,226.250000,207.921631,102016100
2016-12-13,227.020004,228.339996,227.000000,227.759995,209.309296,110477500
2016-12-14,227.410004,228.229996,225.369995,225.880005,207.581619,142501800
2016-12-15,226.160004,227.809998,225.889999,226.809998,208.436249,124972600
2016-12-16,226.009995,226.080002,224.669998,225.039993,208.028595,156420200
2016-12-19,225.250000,226.020004,225.080002,225.529999,208.481552,90341100
2016-12-20,226.149994,226.570007,225.880005,226.399994,209.285812,89838800
2016-12-21,226.250000,226.449997,225.770004,225.770004,208.703445,67909000
2016-12-22,225.600006,225.740005,224.919998,225.380005,208.342865,56219100
2016-12-23,225.429993,225.720001,225.210007,225.710007,208.647980,36697800
2016-12-27,226.020004,226.729996,226.000000,226.270004,209.165634,42672500
2016-12-28,226.570007,226.589996,224.270004,224.399994,207.436981,64095000
2016-12-29,224.479996,224.889999,223.839996,224.350006,207.390762,48696100
2016-12-30,224.729996,224.830002,222.729996,223.529999,206.632751,108998300
2017-01-03,225.039993,225.830002,223.880005,225.240005,208.213501,91366500
2017-01-04,225.619995,226.750000,225.610001,226.580002,209.452240,78744400
2017-01-05,226.270004,226.580002,225.479996,226.399994,209.285812,78379000
2017-01-06,226.529999,227.750000,225.899994,227.210007,210.034561,71559900
2017-01-09,226.910004,227.070007,226.419998,226.460007,209.341278,46939700
2017-01-10,226.479996,227.449997,226.009995,226.460007,209.341278,63771900
2017-01-11,226.360001,227.100006,225.589996,227.100006,209.932907,74650000
2017-01-12,226.500000,226.750000,224.960007,226.529999,209.405945,72113200
2017-01-13,226.729996,227.399994,226.690002,227.050003,209.886703,62717900
2017-01-17,226.309998,226.779999,225.800003,226.250000,209.147141,61240800
2017-01-18,226.539993,226.800003,225.899994,226.750000,209.609329,54793300
2017-01-19,226.839996,227.000000,225.410004,225.910004,208.832855,66608800
2017-01-20,226.699997,227.309998,225.970001,226.740005,209.600113,129168600
2017-01-23,226.740005,226.809998,225.270004,226.149994,209.054703,75061600
2017-01-24,226.399994,228.080002,226.270004,227.600006,210.395096,95555300
2017-01-25,228.699997,229.570007,228.509995,229.570007,212.216156,84437700
2017-01-26,229.399994,229.710007,229.009995,229.330002,211.994339,59970700
2017-01-27,229.419998,229.589996,228.759995,228.970001,211.661514,59711100
2017-01-30,228.169998,228.199997,226.410004,227.550003,210.348862,79737300
2017-01-31,226.979996,227.600006,226.320007,227.529999,210.330368,75880800
2017-02-01,227.529999,228.589996,226.940002,227.619995,210.413589,79117700
2017-02-02,227.619995,228.100006,226.820007,227.770004,210.552246,69657600
2017-02-03,228.820007,229.550003,228.460007,229.339996,212.003555,80563200
2017-02-06,228.869995,229.330002,228.539993,228.929993,211.624527,57790100
2017-02-07,229.380005,229.660004,228.720001,228.940002,211.633789,57931200
2017-02-08,228.940002,229.389999,228.309998,229.240005,211.911118,51566200
2017-02-09,229.240005,230.949997,229.240005,230.600006,213.168320,65955200
2017-02-10,231.000000,231.770004,230.619995,231.509995,214.009506,66015900
2017-02-13,232.080002,233.070007,232.050003,232.770004,215.174301,55182100
2017-02-14,232.559998,233.710007,232.160004,233.699997,216.033981,71109000
2017-02-15,233.449997,235.139999,233.389999,234.919998,217.161728,86785800
2017-02-16,234.949997,235.160004,233.850006,234.720001,216.976868,84722400
2017-02-17,233.949997,235.089996,233.929993,235.089996,217.318909,77204100
2017-02-21,235.520004,236.690002,235.509995,236.490005,218.613083,88946100
2017-02-22,236.020004,236.539993,235.830002,236.279999,218.418930,62115200
2017-02-23,236.880005,236.899994,235.559998,236.440002,218.566818,74615900
2017-02-24,235.460007,236.789993,235.410004,236.740005,218.844162,82381600
2017-02-27,236.639999,237.309998,236.350006,237.110001,219.186203,56515400
2017-02-28,236.669998,236.949997,236.020004,236.470001,218.594604,96961900
2017-03-01,238.389999,240.320007,238.369995,239.779999,221.654388,149158200
2017-03-02,239.559998,239.570007,238.210007,238.270004,220.258530,70246000
2017-03-03,238.169998,238.610001,237.729996,238.419998,220.397186,81974300
2017-03-06,237.500000,238.119995,237.009995,237.710007,219.740860,55391500
2017-03-07,237.360001,237.770004,236.759995,237.000000,219.084534,65103700
2017-03-08,237.339996,237.639999,236.399994,236.559998,218.677780,78168800
2017-03-09,236.699997,237.240005,235.740005,236.860001,218.955078,90683900
2017-03-10,237.970001,238.020004,236.589996,237.690002,219.722366,81991700
2017-03-13,237.619995,237.860001,237.240005,237.809998,219.833298,57256800
2017-03-14,237.179993,237.240005,236.190002,236.899994,218.992081,59880800
2017-03-15,237.559998,239.440002,237.289993,238.949997,220.887131,96081800
2017-03-16,239.110001,239.199997,238.100006,238.479996,220.452637,78344000
2017-03-17,237.750000,237.970001,237.029999,237.029999,220.065475,89002100
2017-03-20,237.029999,237.360001,236.320007,236.770004,219.824112,52537000
2017-03-21,237.470001,237.610001,233.580002,233.729996,217.001648,131809300
2017-03-22,233.770004,234.610001,233.050003,234.279999,217.512314,97569200
2017-03-23,234.279999,235.339996,233.600006,234.029999,217.280182,100410300
2017-03-24,234.380005,235.039993,232.960007,233.860001,217.122345,112504900
2017-03-27,231.929993,233.919998,231.610001,233.619995,216.899536,87454500
2017-03-28,233.270004,235.809998,233.139999,235.320007,218.477890,93483900
2017-03-29,234.990005,235.809998,234.729996,235.539993,218.682144,61950400
2017-03-30,235.470001,236.520004,235.270004,236.289993,219.378448,56737900
2017-03-31,235.899994,236.509995,235.679993,235.740005,218.867828,73733100
2017-04-03,235.800003,236.029999,233.910004,235.330002,218.487167,85546500
2017-04-04,235.000000,235.580002,234.559998,235.479996,218.626434,56466200
2017-04-05,236.259995,237.389999,234.539993,234.779999,217.976532,108800600
2017-04-06,234.940002,236.039993,234.429993,235.440002,218.589294,69135800
2017-04-07,235.149994,236.000000,234.639999,235.199997,218.366470,74412300
2017-04-10,235.360001,236.259995,234.729996,235.339996,218.496414,67615300
2017-04-11,234.899994,235.179993,233.339996,235.059998,218.236481,88045300
2017-04-12,234.740005,234.960007,233.770004,234.029999,217.280182,81864400
2017-04-13,233.639999,234.490005,232.509995,232.509995,215.868973,92880400
2017-04-17,233.110001,234.570007,232.880005,234.570007,217.781555,68405400
2017-04-18,233.720001,234.490005,233.080002,233.869995,217.131622,83225800
2017-04-19,234.520004,234.949997,233.179993,233.440002,216.732422,68699900
2017-04-20,234.149994,235.850006,233.779999,235.339996,218.496414,92572200
2017-04-21,235.250000,235.309998,234.130005,234.589996,217.800110,110389800
2017-04-24,237.179993,237.410004,234.559998,237.169998,220.195480,119209900
2017-04-25,237.910004,238.949997,237.809998,238.550003,221.476685,76698300
2017-04-26,238.509995,239.529999,238.350006,238.399994,221.337448,84702500
2017-04-27,238.770004,238.949997,237.979996,238.600006,221.523102,57410300
2017-04-28,238.899994,238.929993,237.929993,238.080002,221.040314,63532800
2017-05-01,238.679993,239.169998,238.199997,238.679993,221.597382,66882500
2017-05-02,238.839996,238.979996,238.300003,238.770004,221.680954,57375700
2017-05-03,238.770004,238.880005,237.699997,238.479996,221.411713,73137700
2017-05-04,238.830002,238.919998,237.779999,238.759995,221.671661,61462700
2017-05-05,239.190002,239.720001,238.679993,239.699997,222.544403,62001300
2017-05-08,239.750000,239.919998,239.169998,239.660004,222.507248,48385700
2017-05-09,239.960007,240.190002,239.039993,239.440002,222.303009,51363200
2017-05-10,239.389999,239.869995,239.149994,239.869995,222.702225,54293800
2017-05-11,239.350006,239.570007,238.130005,239.380005,222.247284,62358300
2017-05-12,239.089996,239.429993,238.669998,238.979996,221.875946,53912700
2017-05-15,239.470001,240.440002,239.449997,240.300003,223.101471,61918900
2017-05-16,240.639999,240.669998,239.630005,240.080002,222.897186,51241800
2017-05-17,240.080002,240.080002,235.750000,235.820007,218.942108,172174100
2017-05-18,235.729996,237.750000,235.429993,236.770004,219.824112,107047700
2017-05-19,237.330002,239.080002,237.270004,238.309998,221.253876,115011400
2017-05-22,238.899994,239.710007,238.820007,239.520004,222.377258,61010600
2017-05-23,239.949997,240.240005,239.509995,240.050003,222.869354,48341700
2017-05-24,240.320007,240.729996,239.929993,240.610001,223.389252,46927700
2017-05-25,241.199997,242.080002,240.960007,241.759995,224.456924,64071700
2017-05-26,241.539993,241.899994,241.449997,241.710007,224.410538,46629900
2017-05-30,241.339996,241.789993,241.160004,241.500000,224.215561,35201900
2017-05-31,241.839996,241.880005,240.639999,241.440002,224.159866,91796000
2017-06-01,241.970001,243.380005,241.639999,243.360001,225.942413,68962000
2017-06-02,243.419998,244.350006,243.080002,244.169998,226.694489,88666100
2017-06-05,243.970001,244.300003,243.759995,243.990005,226.527374,44698800
2017-06-06,243.339996,243.979996,243.119995,243.210007,225.803177,50375400
2017-06-07,243.600006,243.919998,242.830002,243.660004,226.220993,54144300
2017-06-08,243.770004,244.330002,243.169998,243.779999,226.332382,65950700
2017-06-09,244.089996,245.009995,241.949997,243.410004,225.988892,132256400
2017-06-12,243.130005,243.419998,242.380005,243.360001,225.942413,86108100
2017-06-13,243.979996,244.610001,243.580002,244.550003,227.047287,60067000
2017-06-14,244.860001,244.869995,243.289993,244.240005,226.759476,78602300
2017-06-15,242.679993,243.910004,242.360001,243.770004,226.323105,66464900
2017-06-16,242.770004,242.830002,241.630005,242.639999,226.372559,84553100
2017-06-19,243.589996,244.729996,243.479996,244.660004,228.257111,65123800
2017-06-20,244.250000,244.259995,242.990005,243.009995,226.717712,56906400
2017-06-21,243.460007,243.589996,242.410004,242.949997,226.661743,55977600
2017-06-22,242.960007,243.529999,242.639999,242.839996,226.559128,44148100
2017-06-23,242.910004,243.509995,242.470001,243.130005,226.829727,66986800
2017-06-26,243.899994,244.380005,243.050003,243.289993,226.978958,56700500
2017-06-27,243.039993,243.380005,241.309998,241.330002,225.150391,82247700
2017-06-28,242.500000,243.720001,242.229996,243.490005,227.165558,70042600
2017-06-29,243.660004,243.720001,239.960007,241.350006,225.169022,106949700
2017-06-30,242.279999,242.710007,241.580002,241.800003,225.588852,86820700
2017-07-03,242.880005,243.380005,242.210007,242.210007,225.971405,39153800
2017-07-05,242.630005,243.009995,241.699997,242.770004,226.493835,54427600
2017-07-06,241.889999,242.029999,240.339996,240.550003,224.422684,65400800
2017-07-07,241.210007,242.279999,240.559998,242.110001,225.878082,57972300
2017-07-10,242.110001,242.800003,241.759995,242.369995,226.120636,36663300
2017-07-11,242.369995,242.550003,240.850006,242.190002,225.952713,50354600
2017-07-12,243.300003,244.199997,243.300003,244.009995,227.650711,59610400
2017-07-13,244.020004,244.550003,243.759995,244.419998,228.033203,39471600
2017-07-14,244.419998,245.970001,244.309998,245.559998,229.096802,60262700
2017-07-17,245.470001,245.910004,245.330002,245.529999,229.068771,33531900
